latency_mean_ms,latency_std_ms,confidence_mean,confidence_std,entropy_mean,entropy_std,top2_diff_mean
99.51542262570001,5.313894705335557,0.2943136505782604,0.1361419243907399,4.732803642749786,0.7556712160545176,0.21324727684259415
148.5148854999352,65.1950022552369,0.37230378575623035,0.2781099186617202,4.045302391052246,1.605135490020876,0.3026178749278188
123.73419100003957,61.60270419616786,0.24870332889258862,0.16450162271345248,4.9741281270980835,0.9778970167982234,0.16573808435350657
123.0298193759154,39.48590385064145,0.3451877608895302,0.12406803433596049,4.278073579072952,0.6526682576158903,0.261226711794734
163.55855924757634,47.25395898858122,0.4613728243857622,0.24942404458331222,3.606611341238022,1.47418512728042,0.39721093978732824
186.67787287631654,87.27028526935922,0.3271156786940992,0.33574931325440377,4.399650298058987,2.1376353984040435,0.27184958569705486
137.40152962600405,43.0562795501149,0.3747110590338707,0.21524287791771032,4.304160624742508,1.2928515005969121,0.32383620319887996
134.92597224922065,43.455536910928735,0.17510487232357264,0.10674216389087601,4.872092068195343,0.9202555941525098,0.07232089014723897
172.1034750007675,65.6253134404311,0.24920531176030636,0.10647214129194231,4.836330950260162,1.029566699081647,0.1667631291784346
151.95592449890682,48.503425271974905,0.5149158043786883,0.2669617204548687,3.18166621029377,1.6133194925291798,0.4334585350006819
158.76281987584662,42.301756044817814,0.362579308450222,0.20320409519467986,3.959272488951683,1.289575924180416,0.26198234781622887
125.98826887460746,36.95660432402603,0.3559898482635617,0.23058973531609248,4.341911137104034,1.2881394578518042,0.3052065512165427
110.03949774931243,28.245074549378067,0.3257308807224035,0.2848144109780026,4.380062684416771,1.537705333986826,0.27789505338296294
151.19796637554828,67.31880647291794,0.2825556709431112,0.22172885923700755,4.934799343347549,1.4300733412747542,0.2313339407555759
113.39354137544433,54.43491509919923,0.35940467240288854,0.26672307453820565,4.213847577571869,1.5272467654937985,0.3003338477574289
136.48553924940643,47.7496899519871,0.48345463629812,0.31692745579992176,3.216616313904524,1.771920783578297,0.4215092035010457
112.44053875088866,32.02411280880533,0.15514060854911804,0.10336891215601363,5.154042422771454,0.8539723110017744,0.06233098264783621
161.60035337634326,88.45946062365292,0.40181083232164383,0.285402195678329,3.891445316374302,1.7048169879884556,0.31848373729735613
198.59805575197242,43.660918525503966,0.23481524037197232,0.21753754050925614,4.775014400482178,1.4065087264055607,0.15651393332518637
135.7295002508181,49.267596779924844,0.36811481695622206,0.19963321770277542,4.343011051416397,1.162942058544853,0.3252889448776841
135.91280487435142,41.625454856039994,0.2580817281268537,0.18899307684587358,4.812353134155273,0.9301027602802225,0.20194445690140128
151.6822442499688,66.07235603640956,0.2944567024242133,0.25556607201140225,4.63165856897831,1.4979045194694478,0.2242016780655831
185.33870337523695,54.092241040799735,0.22037457954138517,0.15118395729612,5.008856236934662,1.0750762553830462,0.14846217399463058
174.54550412458048,76.47545692835807,0.347276171669364,0.2656304277886854,4.083407387137413,1.4248097433036293,0.2879636501893401
159.92551275121514,42.60259487171158,0.27104854211211205,0.14761505203643316,4.744763165712357,0.705710268997687,0.20483193499967456
112.6669467512329,27.982615394018357,0.2937448681332171,0.10517383086800244,4.444222658872604,0.7122315932947557,0.18533680960536003
149.08361362449796,48.50593195910671,0.3465206818655133,0.23559998142721203,4.172369211912155,1.2427870191715888,0.2660996331833303
172.03105637599947,64.55434325737166,0.38375916983932257,0.2982371392728781,4.03006386756897,1.6180715865695166,0.31439651851542294
199.0812951253247,83.16263337264962,0.334937559440732,0.24605658732738955,4.509664744138718,1.6146206421571174,0.2760893045924604
175.07003500122664,65.19279735671691,0.2649549078196287,0.17142249110656185,5.005007207393646,0.8037279287418344,0.22673635557293892
173.51637674983067,77.23131649948671,0.2754954658448696,0.11732368438956654,4.7438026666641235,0.7923492881674263,0.20215618051588535
175.4078242520336,64.95554635764888,0.23409098200500011,0.13013037148963633,4.860661715269089,0.7944305831860036,0.16676555667072535
197.7158528752625,68.02677285056993,0.44844772294163704,0.2496255057632022,3.536787800490856,1.4210098954570265,0.3641605330631137
173.40201962542778,65.02097581889797,0.2726224488578737,0.21814002249003853,4.932898938655853,1.1046343141313135,0.2357647439930588
92.0894840010078,27.74214733562992,0.36079422663897276,0.1989293585941278,4.36057847738266,1.0374469755396452,0.31236802227795124
173.85979712435073,40.07348011440498,0.23949191067367792,0.1466187159467782,4.998420894145966,0.8150106534036813,0.18017418030649424
172.75750162480108,74.62625177533309,0.3048116718418896,0.27126165015279674,4.59215646982193,1.5528584586160128,0.25991566898301244
162.3671321249276,44.482144119816006,0.2597153028473258,0.18991507317922893,4.86610934138298,1.2528249724740206,0.17886225832626224
176.7249448757866,78.1261351197203,0.41959712095558643,0.24312237956082644,3.824892967939377,1.242494566255231,0.3587098214775324
237.65865737550484,66.09914380642594,0.33555642049759626,0.171615304654043,4.437100529670715,0.9235963206862016,0.2853525192476809
150.13278037349664,65.77653891645954,0.30396497808396816,0.21763875335670302,4.4370937049388885,1.3706741603309673,0.23037582426331937
104.35324700210913,64.07713095360786,0.3230397109873593,0.2508164284527923,4.604072332382202,1.4454812097390464,0.2830384601838887
161.12249362504372,63.17955065018799,0.35331575479358435,0.2085181868558491,4.1828286945819855,1.1221836851371816,0.2800408033654094
138.6528478742548,65.96882077337496,0.37154262047261,0.23985913425172964,4.203474462032318,1.358078151698537,0.3230851860716939
111.92658087566087,28.888615476443697,0.388098219409585,0.22256848605521154,4.080944836139679,1.0446843841857256,0.34211466647684574
176.4173214978655,78.74736000026124,0.3859567530453205,0.16741200706561463,4.200490593910217,1.1299972236402698,0.31727925408631563
172.14566799975728,63.06718885659429,0.4789746142923832,0.21138472913901107,3.7176059782505035,1.2325949551282225,0.4425470335409045
183.47199600066233,73.84364220042825,0.34459244506433606,0.24793672130480413,4.302398383617401,1.5250870519229238,0.2629849500954151
121.86845687483583,34.222033601526284,0.28797115478664637,0.18988892053256126,4.700005799531937,1.1723118252541576,0.2260601562447846
126.9843311247314,58.7301614828935,0.4024237389676273,0.18994446600124087,4.1344397366046906,1.0960451553692099,0.3453662935644388
