latency_mean_ms,latency_std_ms,confidence_mean,confidence_std,entropy_mean,entropy_std,top2_diff_mean
141.9164078747599,71.56842291207991,0.40992165077477694,0.2678722705920812,3.974200263619423,1.4731629954938539,0.358739142306149
87.17752075017415,50.614026942841846,0.4674276886507869,0.2459616361523994,3.7735569775104523,1.3555917378433247,0.44095800491049886
73.1772298750002,53.19398689380595,0.4328471105545759,0.16778108148939763,4.088034152984619,1.077675243448184,0.37219775933772326
110.18501725015994,52.63734739029042,0.2980343885719776,0.23405236913411048,4.723785847425461,1.3328254868873919,0.25275887828320265
101.06146199996147,61.02558634953964,0.2946216925047338,0.2846171538703984,4.455163083970547,1.7833798698739598,0.2286266314331442
61.0490885001127,36.531838108661375,0.21691931644454598,0.13221044206097185,5.052882730960846,0.868183984459247,0.15543927438557148
89.0460608752619,51.75426676496353,0.3736819666810334,0.3113319820946441,3.974272683262825,1.8649068629299332,0.301931026391685
103.64690524988873,42.403120007135094,0.2797084953635931,0.19684449334967358,4.849895715713501,0.9552027894626628,0.23661320190876722
122.89744249983414,37.821900109415736,0.4051696890965104,0.20588562624325182,4.006890147924423,1.2335155714578494,0.33257544226944447
63.074083250285184,34.22228820424083,0.29156359005719423,0.21751467549712483,4.593707248568535,1.2393573604810868,0.21191273722797632
73.07926575026613,50.17450400169992,0.4128647316247225,0.24790556191937987,3.8765780478715897,1.3568329287013556,0.35418801195919514
73.2936048746069,51.64716352743597,0.2942623719573021,0.17566849920482033,4.484124481678009,1.20491181485272,0.19352607987821102
50.95318550002048,33.605021558328076,0.16110229911282659,0.12037909812003239,5.442784994840622,0.74671074216166,0.09967088513076305
52.108077500179206,35.62569186405233,0.33883303217589855,0.21044595761500795,4.370051592588425,1.200848182480809,0.2804892195854336
102.80994925005871,40.09367819454215,0.13721667928621173,0.1172092171778064,5.488234162330627,0.4864135348583965,0.08026436809450388
71.08283099978507,30.442976019980367,0.3518467741087079,0.2715451563949848,4.0593457370996475,1.5460789699119821,0.29071377217769623
101.86771312487508,44.29664900567811,0.31302006263285875,0.21656907164360362,4.800913900136948,1.3894963246750855,0.27188467094674706
75.35898275000363,57.300485937248816,0.3805151586420834,0.21584585381021668,4.254732102155685,1.164081985373081,0.3348674504086375
54.21923849985433,36.28313774124869,0.357956824824214,0.25331290854625094,4.237280428409576,1.4703893966514683,0.3014682396315038
110.86702062493714,77.17558315216772,0.2613998940214515,0.1814045826698772,4.762021362781525,1.288717666026811,0.1744505763053894
51.54983087436449,35.98309618634205,0.4290601573884487,0.1706689924217822,4.060776650905609,1.1375831380889314,0.370554999448359
88.51974949971009,61.92233098152463,0.34666339005343616,0.2122894966888216,4.311998128890991,1.2791533232739944,0.2753226771019399
126.30252349958937,42.69079264492944,0.3471952183172107,0.1954650319439892,4.3599410355091095,1.0124319479036699,0.2779067612718791
108.85102312499839,48.16565669469015,0.2534626207780093,0.17490419184054998,4.9635889530181885,1.0382837105463545,0.19374739192426205
97.60274812470016,59.54243153071828,0.30668548215180635,0.19814565730460001,4.6421129405498505,1.1807019003569388,0.2547568087466061
76.61809274986808,53.029170606084826,0.3491945378482342,0.1887107473209371,4.331690698862076,1.0114590003519464,0.2903048489242792
83.95558899997013,47.280527762583226,0.275244134478271,0.29623488172575446,4.693118065595627,1.7822691733038105,0.22551266965456307
62.47986850030429,54.88187611722448,0.32412305288016796,0.16578022230700648,4.413649022579193,0.7211280530474163,0.26033454295247793
71.65751387469754,34.476426617894894,0.23589165369048715,0.20771713185849852,4.932048171758652,0.9225194703520879,0.1900267256423831
121.51285812501555,55.47197263897339,0.2605699074920267,0.23457113771829533,4.705517575144768,1.4224740337874402,0.19172109966166317
59.63229662506819,36.341510351050395,0.3271314147859812,0.15000006945672303,4.508094936609268,0.9713286837646045,0.24609488435089588
125.3125693747279,67.59324669738498,0.23880419647321105,0.18855746319991804,4.770386070013046,1.2227706058225818,0.17037853924557567
74.5417021250887,53.1193692083687,0.2518627382814884,0.22575090203076098,5.0313820540905,1.4436183942294833,0.20407288521528244
98.63605974987877,41.86247822745998,0.23849696619436145,0.1917780677134092,5.056020617485046,1.0963588906431045,0.19812816521152854
51.74361050035259,33.20619548539447,0.29667144268751144,0.12111884260111289,4.8302358984947205,0.5500784944242091,0.24392253160476685
94.60609512530027,54.673891483662274,0.4454432427883148,0.21969226931388472,3.2736890763044357,1.1262120396883846,0.3393649123609066
111.34882087503684,53.24434096710241,0.2646330473944545,0.2836207354713144,4.796222183853388,1.7570102505180767,0.21753687737509608
63.641995500120174,37.33362762379557,0.3500987868756056,0.21210565311980628,4.347756057977676,1.1961162466561188,0.28728059818968177
74.35471899998447,35.259604313490144,0.3144178092479706,0.22095690491388578,4.523595564067364,1.4924596145605218,0.22821066621690989
62.86165837559565,36.73492547387593,0.3156581474468112,0.21832851667070463,4.533435165882111,1.1589800812644901,0.26625316543504596
88.66658537476724,28.915209943755745,0.4058816283941269,0.26938205596937365,3.9178930819034576,1.5478781793409289,0.35037620179355145
89.28179687495685,47.221465819113675,0.2548608314245939,0.17475782471417545,5.014886826276779,0.9892565090312049,0.2082259631715715
41.56568700000207,32.21406368505017,0.3523034891113639,0.25361221391111016,4.455793559551239,1.370513778174878,0.3128265659324825
61.519406125398746,36.68812131665941,0.4515846660360694,0.2771574038149458,3.6923371702432632,1.6516146604536435,0.38883911119773984
101.47373800032256,38.921689371322095,0.3710113810375333,0.20036423352918226,3.9777515530586243,1.1515249480393883,0.2972054029814899
63.770233500008544,35.08759127444668,0.4524009320884943,0.30507634814110457,3.8283640891313553,1.8516703135110835,0.42780743772163987
76.345684875605,36.062616391210284,0.2571709342300892,0.236250662502054,4.747351303696632,1.441149177916277,0.1836418304592371
109.64185662419368,53.66576194003896,0.28384576505050063,0.2600030284864934,4.40746197104454,1.4934219888460252,0.2142024440690875
85.65609875040536,47.47078450016582,0.40241307858377695,0.22767237433047474,3.936012864112854,1.448388229607329,0.32125972770154476
123.16655199970228,42.05333771447943,0.43215983733534813,0.29286658537137766,3.4955069422721863,1.642305705996097,0.3595975684002042
51.46865912502108,33.826425252793754,0.37013005558401346,0.16822199263696447,4.2591454684734344,0.8750628078263973,0.3061905358918011
124.97561612508434,41.81308447860496,0.3499605206307024,0.19782375754068235,4.4635040163993835,0.9885541655808109,0.30841594748198986
59.885182249900026,32.714816723463336,0.328499099239707,0.2455031453481269,4.229423135519028,1.4352216871467809,0.22281498392112553
51.47047762511647,34.80944352970104,0.396277975756675,0.23646373262278444,4.081510424613953,1.3367847393286179,0.3482032953761518
83.35361212516545,25.756827091668764,0.4648376936092973,0.24575980096936112,3.6398813724517822,1.360986699584221,0.39289964735507965
70.45026025048173,30.48948164416532,0.36694002663716674,0.20672942094518917,4.075353264808655,1.318361339205744,0.2795094600878656
61.020857000357864,34.08189960256344,0.24381398456171155,0.13407758673086062,4.812445729970932,0.7940230300128377,0.17907778453081846
86.62898749980741,28.324215404749808,0.36452571861445904,0.23629597662135557,4.1733250468969345,1.348450335470733,0.3033449868671596
74.72058574967377,52.91562548571632,0.24370359629392624,0.2132889223807942,4.807238072156906,1.214861356784031,0.1795282275415957
