latency_mean_ms,latency_std_ms,confidence_mean,confidence_std,entropy_mean,entropy_std,top2_diff_mean
150.63683362404845,99.45568799957603,0.02862737816758454,0.007481403368717582,6.169839859008789,0.15140168466930767,0.010245813406072557
124.64722412642004,61.312720826081154,0.023113517148885876,0.008909101915441553,6.274765133857727,0.2095696504500356,0.006317148974630982
99.41600487582036,5.184106362540214,0.03196906135417521,0.017892870658907302,6.111886441707611,0.27723995951823793,0.008658146252855659
124.14832337526605,38.379322077830864,0.038543131842743605,0.03057547882252354,6.057635068893433,0.4515605464181387,0.010391368181444705
101.61135500038654,4.743579579424869,0.03792934864759445,0.020011709654344068,5.960864901542664,0.37208714587089814,0.010898878797888756
111.24251637556881,26.9367213824513,0.022496921475976706,0.01181997490291746,6.267894625663757,0.24040931270015578,0.0035808077082037926
86.49309799966431,22.498954207431286,0.03580226842314005,0.016218789318220607,6.126555919647217,0.2364496911169031,0.015132091357372701
120.42960987309925,60.857700698661205,0.03091645654058084,0.02556687652893042,6.214130938053131,0.3724397180223521,0.009969285689294338
84.39131974864722,25.43294156506745,0.031190112233161926,0.011489016568229638,6.247670531272888,0.18985377436110412,0.009466606192290783
65.30302300052426,34.625317432121534,0.025577696971595287,0.009283883198731411,6.231158792972565,0.1981334089481723,0.007718484499491751
120.864915626953,39.19529393775515,0.03528900118544698,0.012589915105871744,6.154015064239502,0.186208002670133,0.016030537895858288
85.66209550099302,25.253468745368824,0.06751306029036641,0.09784350689125723,5.913643777370453,0.6031757344447028,0.04362964257597923
102.46240737433254,52.86168228285686,0.035591080551967025,0.014895010187109354,6.092671155929565,0.19881199697322,0.009400640381500125
89.61553274912148,27.67539241416435,0.021402532584033906,0.009035337967415931,6.375487208366394,0.17230783412955716,0.006686195731163025
87.1320040014325,23.47230666941128,0.03402896388433874,0.016004574835607403,6.203474581241608,0.13771810069042545,0.016081655165180564
110.46971474752354,51.70943495323092,0.031819527968764305,0.010533497192657176,6.1121878027915955,0.10275767334955566,0.011347916210070252
84.25486824853579,23.11145678905748,0.034941477701067924,0.00699645213016763,6.020280480384827,0.21251976236582862,0.012696341844275594
123.1387125008041,70.56833605763451,0.05777383712120354,0.05586610300348399,5.786451518535614,0.6431759523162095,0.021378982346504927
74.49797437402594,30.1075152214102,0.02633740589953959,0.01026015079753566,6.170402467250824,0.2777102295365766,0.0044440762139856815
109.79060137287888,29.06224679537734,0.03136188036296517,0.018066574122633367,6.19210946559906,0.25122305769063985,0.010561555856838822
87.27231337343255,25.0503355109566,0.04708068864420056,0.019880653332712484,6.020987391471863,0.24647840807643634,0.01870516245253384
84.45383112575655,23.3347392271674,0.025980139849707484,0.009795393483535175,6.209473788738251,0.2850648333297107,0.006516785244457424
102.13539374944958,46.926885681971434,0.029056125320494175,0.012063160910689623,6.210898578166962,0.2281593317272568,0.008287535863928497
115.23679650053964,69.93980443503665,0.030638297786936164,0.017187412314089875,6.152274489402771,0.31539056796831433,0.007992539438419044
100.80105887482205,4.111038145998671,0.029014082392677665,0.015236762351711602,6.139567315578461,0.29817053860086085,0.007760601700283587
